CCSDS_STREAMID,CCSDS_SEQUENCE,CCSDS_LENGTH,CCSDS_SECONDS,CCSDS_SUBSECS,CCSDS_SPARE,GPS_WEEKS,GPS_SECONDS,GPS_FRAC_SECS,ECEF_X,ECEF_Y,ECEF_Z,VEL_X,VEL_Y,VEL_Z,LAT,LON,ALT
2161,51325,83,583,55705,0,341,150802,0.234,-215800,-5937000,3236000,5047,2479,4790,28.71465683,-92.09361267,391718.5313
2161,51326,83,584,6553,0,341,150802,0.484,-214500,-5936000,3237000,5047,2481,4789,28.71465683,-92.09361267,391718.5313
2161,51327,83,584,22937,0,341,150802,0.734,-213300,-5936000,3238000,5047,2483,4788,28.71465683,-92.09361267,391718.5313
2161,51328,83,584,39321,0,341,150802,0.984,-212100,-5935000,3239000,5047,2484,4787,28.71465683,-92.09361267,391718.5313
2161,51329,83,584,55705,0,341,150803,0.234,-210800,-5935000,3240000,5048,2486,4786,28.71465683,-92.09361267,391718.5313
2161,51330,83,585,6553,0,341,150803,0.484,-209500,-5934000,3242000,5048,2488,4785,28.71465683,-92.09361267,391718.5313
2161,51331,83,585,22937,0,341,150803,0.734,-208300,-5933000,3243000,5048,2489,4784,28.71465683,-92.09361267,391718.5313
2161,51332,83,585,39321,0,341,150803,0.984,-207100,-5933000,3244000,5048,2491,4783,28.71465683,-92.09361267,391718.5313
2161,51333,83,585,55705,0,341,150804,0.234,-205800,-5932000,3245000,5048,2493,4781,28.71465683,-92.09361267,391718.5313
2161,51334,83,586,6553,0,341,150804,0.484,-204500,-5932000,3246000,5048,2495,4780,28.71465683,-92.09361267,391718.5313
2161,51335,83,586,22937,0,341,150804,0.734,-203300,-5931000,3247000,5048,2496,4779,28.71465683,-92.09361267,391718.5313
2161,51336,83,586,39321,0,341,150804,0.984,-202100,-5930000,3249000,5049,2498,4778,28.71465683,-92.09361267,391718.5313
2161,51337,83,586,55705,0,341,150805,0.234,-200800,-5930000,3250000,5049,2500,4777,28.71465683,-92.09361267,391718.5313
2161,51338,83,587,6553,0,341,150805,0.484,-199600,-5929000,3251000,5049,2501,4776,28.71465683,-92.09361267,391718.5313
2161,51339,83,587,22937,0,341,150805,0.734,-198300,-5928000,3252000,5049,2503,4775,28.71465683,-92.09361267,391718.5313
2161,51340,83,587,39321,0,341,150805,0.984,-197100,-5928000,3253000,5049,2505,4774,28.71465683,-92.09361267,391718.5313
2161,51341,83,587,55705,0,341,150806,0.234,-195800,-5927000,3255000,5049,2507,4773,28.71465683,-92.09361267,391718.5313
2161,51342,83,588,6553,0,341,150806,0.484,-194600,-5927000,3256000,5050,2508,4772,28.71465683,-92.09361267,391718.5313
2161,51343,83,588,22937,0,341,150806,0.734,-193300,-5926000,3257000,5050,2510,4771,28.71465683,-92.09361267,391718.5313
2161,51344,83,588,39321,0,341,150806,0.984,-192100,-5925000,3258000,5050,2512,4770,28.71465683,-92.09361267,391718.5313
2161,51345,83,588,55705,0,341,150807,0.234,-190800,-5925000,3259000,5050,2513,4769,28.71465683,-92.09361267,391718.5313
2161,51346,83,589,6553,0,341,150807,0.484,-189600,-5924000,3260000,5050,2515,4768,28.71465683,-92.09361267,391718.5313
2161,51347,83,589,22937,0,341,150807,0.734,-188300,-5923000,3262000,5050,2517,4767,28.71465683,-92.09361267,391718.5313
2161,51348,83,589,39321,0,341,150807,0.984,-187100,-5923000,3263000,5050,2519,4766,28.71465683,-92.09361267,391718.5313
2161,51349,83,589,56360,0,341,150808,0.234,-185800,-5922000,3264000,5051,2520,4765,28.71465683,-92.09361267,391718.5313
2161,51350,83,590,7208,0,341,150808,0.484,-184600,-5922000,3265000,5051,2522,4764,28.71465683,-92.09361267,391718.5313
2161,51351,83,590,23592,0,341,150808,0.734,-183300,-5921000,3266000,5051,2524,4763,28.71465683,-92.09361267,391718.5313
2161,51352,83,590,39976,0,341,150808,0.984,-182100,-5920000,3267000,5051,2525,4762,28.71465683,-92.09361267,391718.5313
2161,51353,83,590,56360,0,341,150809,0.234,-180800,-5920000,3269000,5051,2527,4760,28.71465683,-92.09361267,391718.5313
2161,51354,83,591,7208,0,341,150809,0.484,-179600,-5919000,3270000,5051,2529,4759,28.71465683,-92.09361267,391718.5313
2161,51355,83,591,23592,0,341,150809,0.734,-178300,-5918000,3271000,5052,2531,4758,28.71465683,-92.09361267,391718.5313
2161,51356,83,591,39976,0,341,150809,0.984,-177100,-5918000,3272000,5052,2532,4757,28.71465683,-92.09361267,391718.5313
2161,51357,83,591,56360,0,341,150810,0.234,-175800,-5917000,3273000,5052,2534,4756,28.71465683,-92.09361267,391718.5313
2161,51358,83,592,7208,0,341,150810,0.484,-174600,-5917000,3275000,5052,2536,4755,28.71465683,-92.09361267,391718.5313
2161,51359,83,592,23592,0,341,150810,0.734,-173300,-5916000,3276000,5052,2537,4754,28.71465683,-92.09361267,391718.5313
2161,51360,83,592,39976,0,341,150810,0.984,-172100,-5915000,3277000,5052,2539,4753,28.71465683,-92.09361267,391718.5313
2161,51361,83,592,56360,0,341,150811,0.234,-170800,-5915000,3278000,5052,2541,4752,28.71465683,-92.09361267,391718.5313
2161,51362,83,593,7208,0,341,150811,0.484,-169600,-5914000,3279000,5053,2543,4751,28.71465683,-92.09361267,391718.5313
2161,51363,83,593,23592,0,341,150811,0.734,-168300,-5913000,3280000,5053,2544,4750,28.71465683,-92.09361267,391718.5313
2161,51364,83,593,39976,0,341,150811,0.984,-167100,-5913000,3282000,5053,2546,4749,28.71465683,-92.09361267,391718.5313
2161,51365,83,593,56360,0,341,150812,0.234,-165800,-5912000,3283000,5053,2548,4748,28.71465683,-92.09361267,391718.5313
2161,51366,83,594,23592,0,341,150812,0.734,-163300,-5911000,3285000,5053,2551,4746,28.71465683,-92.09361267,391718.5313
2161,51367,83,594,39976,0,341,150812,0.984,-162100,-5910000,3286000,5053,2553,4745,28.71465683,-92.09361267,391718.5313
2161,51368,83,594,56360,0,341,150813,0.234,-160800,-5910000,3287000,5054,2555,4744,28.71465683,-92.09361267,391718.5313
2161,51369,83,595,7208,0,341,150813,0.484,-159600,-5909000,3289000,5054,2556,4743,28.71465683,-92.09361267,391718.5313
2161,51370,83,595,23592,0,341,150813,0.734,-158300,-5908000,3290000,5054,2558,4741,28.71465683,-92.09361267,391718.5313
2161,51371,83,595,39976,0,341,150813,0.984,-157100,-5908000,3291000,5054,2560,4740,28.71465683,-92.09361267,391718.5313
2161,51372,83,595,56360,0,341,150814,0.234,-155800,-5907000,3292000,5054,2561,4739,28.71465683,-92.09361267,391718.5313
2161,51373,83,596,7208,0,341,150814,0.484,-154600,-5906000,3293000,5054,2563,4738,28.71465683,-92.09361267,391718.5313
2161,51374,83,596,23592,0,341,150814,0.734,-153300,-5906000,3295000,5054,2565,4737,28.71465683,-92.09361267,391718.5313
2161,51375,83,596,39976,0,341,150814,0.984,-152100,-5905000,3296000,5055,2567,4736,28.71465683,-92.09361267,391718.5313
2161,51376,83,596,56360,0,341,150815,0.234,-150800,-5905000,3297000,5055,2568,4735,28.71465683,-92.09361267,391718.5313
2161,51377,83,597,7864,0,341,150815,0.484,-149600,-5904000,3298000,5055,2570,4734,28.71465683,-92.09361267,391718.5313
2161,51378,83,597,24248,0,341,150815,0.734,-148300,-5903000,3299000,5055,2572,4733,28.71465683,-92.09361267,391718.5313
2161,51379,83,597,40632,0,341,150815,0.984,-147100,-5903000,3300000,5055,2573,4732,28.71465683,-92.09361267,391718.5313
2161,51380,83,598,8519,0,341,150816,0.484,-144600,-5901000,3303000,5055,2577,4730,28.71465683,-92.09361267,391718.5313
2161,51381,83,598,24903,0,341,150816,0.734,-143300,-5901000,3304000,5056,2579,4729,28.71465683,-92.09361267,391718.5313
2161,51382,83,598,41287,0,341,150816,0.734,-143300,-5901000,3304000,5056,2579,4729,29.40400314,-91.37975311,391250.75
2161,51383,83,598,57671,0,341,150817,0.234,-140800,-5899000,3306000,5056,2582,4727,29.40400314,-91.37975311,391250.75
2161,51384,83,599,8519,0,341,150817,0.484,-139600,-5899000,3307000,5056,2584,4726,29.40400314,-91.37975311,391250.75
2161,51385,83,599,24903,0,341,150817,0.734,-138300,-5898000,3309000,5056,2585,4724,29.40400314,-91.37975311,391250.75
2161,51386,83,599,41287,0,341,150817,0.984,-137100,-5898000,3310000,5056,2587,4723,29.40400314,-91.37975311,391250.75
2161,51387,83,599,57671,0,341,150818,0.234,-135800,-5897000,3311000,5056,2589,4722,29.40400314,-91.37975311,391250.75
2161,51388,83,600,8519,0,341,150818,0.484,-134600,-5896000,3312000,5057,2591,4721,29.40400314,-91.37975311,391250.75
2161,51389,83,600,24903,0,341,150818,0.734,-133300,-5896000,3313000,5057,2592,4720,29.40400314,-91.37975311,391250.75
2161,51390,83,600,41287,0,341,150818,0.984,-132100,-5895000,3314000,5057,2594,4719,29.40400314,-91.37975311,391250.75
2161,51391,83,600,57671,0,341,150819,0.234,-130800,-5894000,3316000,5057,2596,4718,29.40400314,-91.37975311,391250.75
2161,51392,83,601,8519,0,341,150819,0.484,-129600,-5894000,3317000,5057,2597,4717,29.40400314,-91.37975311,391250.75
2161,51393,83,601,24903,0,341,150819,0.734,-128300,-5893000,3318000,5057,2599,4716,29.40400314,-91.37975311,391250.75
2161,51394,83,601,41287,0,341,150819,0.984,-127100,-5892000,3319000,5057,2601,4715,29.40400314,-91.37975311,391250.75
2161,51395,83,601,57671,0,341,150820,0.234,-125800,-5892000,3320000,5057,2602,4714,29.40400314,-91.37975311,391250.75
2161,51396,83,602,8519,0,341,150820,0.484,-124600,-5891000,3321000,5058,2604,4713,29.40400314,-91.37975311,391250.75
2161,51397,83,602,24903,0,341,150820,0.734,-123300,-5890000,3323000,5058,2606,4712,29.40400314,-91.37975311,391250.75
2161,51398,83,602,41287,0,341,150820,0.984,-122100,-5890000,3324000,5058,2608,4711,29.40400314,-91.37975311,391250.75
2161,51399,83,602,57671,0,341,150821,0.234,-120800,-5889000,3325000,5058,2609,4710,29.40400314,-91.37975311,391250.75
2161,51400,83,603,8519,0,341,150821,0.484,-119600,-5889000,3326000,5058,2611,4708,29.40400314,-91.37975311,391250.75
2161,51401,83,603,41287,0,341,150821,0.984,-117100,-5887000,3328000,5058,2614,4706,29.40400314,-91.37975311,391250.75
2161,51402,83,603,57671,0,341,150822,0.234,-115800,-5887000,3330000,5059,2616,4705,29.40400314,-91.37975311,391250.75
2161,51403,83,604,8519,0,341,150822,0.484,-114600,-5886000,3331000,5059,2618,4704,29.40400314,-91.37975311,391250.75
2161,51404,83,604,24903,0,341,150822,0.734,-113300,-5885000,3332000,5059,2619,4703,29.40400314,-91.37975311,391250.75
2161,51405,83,604,41287,0,341,150822,0.984,-112100,-5885000,3333000,5059,2621,4702,29.40400314,-91.37975311,391250.75
2161,51406,83,604,57671,0,341,150823,0.234,-110800,-5884000,3334000,5059,2623,4701,29.40400314,-91.37975311,391250.75
2161,51407,83,605,8519,0,341,150823,0.484,-109600,-5883000,3335000,5059,2625,4700,29.40400314,-91.37975311,391250.75
2161,51408,83,605,24903,0,341,150823,0.734,-108300,-5883000,3337000,5059,2626,4699,29.40400314,-91.37975311,391250.75
2161,51409,83,605,41287,0,341,150823,0.984,-107100,-5882000,3338000,5059,2628,4698,29.40400314,-91.37975311,391250.75
2161,51410,83,605,57671,0,341,150824,0.234,-105800,-5881000,3339000,5060,2630,4697,29.40400314,-91.37975311,391250.75
2161,51411,83,606,9175,0,341,150824,0.484,-104600,-5881000,3340000,5060,2631,4696,29.40400314,-91.37975311,391250.75
2161,51412,83,606,25559,0,341,150824,0.734,-103300,-5880000,3341000,5060,2633,4694,29.40400314,-91.37975311,391250.75
2161,51413,83,606,41943,0,341,150824,0.984,-102100,-5879000,3342000,5060,2635,4693,29.40400314,-91.37975311,391250.75
2161,51414,83,607,25559,0,341,150825,0.734,-98290,-5877000,3346000,5060,2640,4690,29.40400314,-91.37975311,391250.75
2161,51415,83,607,41943,0,341,150825,0.984,-97080,-5877000,3347000,5060,2642,4689,29.40400314,-91.37975311,391250.75
2161,51416,83,607,58327,0,341,150826,0.234,-95820,-5876000,3348000,5061,2643,4688,29.40400314,-91.37975311,391250.75
2161,51417,83,608,9175,0,341,150826,0.484,-94550,-5876000,3349000,5061,2645,4687,29.40400314,-91.37975311,391250.75
2161,51418,83,608,25559,0,341,150826,0.734,-93290,-5875000,3351000,5061,2647,4686,29.40400314,-91.37975311,391250.75
2161,51419,83,608,41943,0,341,150826,0.984,-92070,-5874000,3352000,5061,2648,4685,29.40400314,-91.37975311,391250.75
2161,51420,83,608,58327,0,341,150827,0.234,-90800,-5874000,3353000,5061,2650,4684,29.40400314,-91.37975311,391250.75
2161,51421,83,609,9175,0,341,150827,0.484,-89540,-5873000,3354000,5061,2652,4683,29.40400314,-91.37975311,391250.75
2161,51422,83,609,25559,0,341,150827,0.734,-88270,-5872000,3355000,5061,2654,4682,29.40400314,-91.37975311,391250.75
2161,51423,83,609,41943,0,341,150827,0.984,-87070,-5872000,3356000,5061,2655,4680,29.40400314,-91.37975311,391250.75
2161,51424,83,609,58327,0,341,150828,0.234,-85800,-5871000,3357000,5062,2657,4679,29.40400314,-91.37975311,391250.75
2161,51425,83,610,9175,0,341,150828,0.484,-84540,-5870000,3359000,5062,2659,4678,29.40400314,-91.37975311,391250.75
2161,51426,83,610,25559,0,341,150828,0.734,-83270,-5870000,3360000,5062,2660,4677,29.40400314,-91.37975311,391250.75
2161,51427,83,610,41943,0,341,150828,0.984,-82060,-5869000,3361000,5062,2662,4676,29.40400314,-91.37975311,391250.75
2161,51428,83,610,58982,0,341,150829,0.234,-80800,-5868000,3362000,5062,2664,4675,29.40400314,-91.37975311,391250.75
2161,51429,83,611,9830,0,341,150829,0.484,-79530,-5868000,3363000,5062,2665,4674,29.40400314,-91.37975311,391250.75
2161,51430,83,611,26214,0,341,150829,0.484,-79530,-5868000,3363000,5062,2665,4674,29.98668861,-90.76428223,390835.0625
2161,51431,83,611,58982,0,341,150830,0.484,-74520,-5865000,3368000,5063,2672,4670,29.98668861,-90.76428223,390835.0625
2161,51432,83,612,9830,0,341,150830,0.734,-73250,-5864000,3369000,5063,2674,4669,29.98668861,-90.76428223,390835.0625
2161,51433,83,612,26214,0,341,150830,0.984,-72050,-5864000,3370000,5063,2676,4667,29.98668861,-90.76428223,390835.0625
2161,51434,83,612,42598,0,341,150831,0.234,-70780,-5863000,3371000,5063,2677,4666,29.98668861,-90.76428223,390835.0625
2161,51435,83,612,58982,0,341,150831,0.484,-69520,-5862000,3373000,5063,2679,4665,29.98668861,-90.76428223,390835.0625
2161,51436,83,613,9830,0,341,150831,0.734,-68250,-5862000,3374000,5063,2681,4664,29.98668861,-90.76428223,390835.0625
2161,51437,83,613,26214,0,341,150831,0.984,-67040,-5861000,3375000,5063,2682,4663,29.98668861,-90.76428223,390835.0625
2161,51438,83,613,42598,0,341,150832,0.234,-65770,-5860000,3376000,5064,2684,4662,29.98668861,-90.76428223,390835.0625
2161,51439,83,613,58982,0,341,150832,0.484,-64500,-5860000,3377000,5064,2686,4661,29.98668861,-90.76428223,390835.0625
2161,51440,83,614,9830,0,341,150832,0.734,-63250,-5859000,3378000,5064,2687,4660,29.98668861,-90.76428223,390835.0625
2161,51441,83,614,26869,0,341,150832,0.984,-62020,-5858000,3379000,5064,2689,4659,29.98668861,-90.76428223,390835.0625
2161,51442,83,614,43253,0,341,150833,0.234,-60770,-5858000,3381000,5064,2691,4658,29.98668861,-90.76428223,390835.0625
2161,51443,83,614,59637,0,341,150833,0.484,-59500,-5857000,3382000,5064,2693,4657,29.98668861,-90.76428223,390835.0625
2161,51444,83,615,10485,0,341,150833,0.484,-59500,-5857000,3382000,5064,2693,4657,30.16874123,-90.56968689,390696.5938
2161,51445,83,615,26869,0,341,150833,0.984,-57020,-5856000,3384000,5064,2696,4654,30.16874123,-90.56968689,390696.5938
2161,51446,83,615,43253,0,341,150834,0.234,-55750,-5855000,3385000,5064,2698,4653,30.16874123,-90.56968689,390696.5938
2161,51447,83,615,59637,0,341,150834,0.484,-54500,-5854000,3386000,5065,2699,4652,30.16874123,-90.56968689,390696.5938
2161,51448,83,616,10485,0,341,150834,0.734,-53230,-5854000,3388000,5065,2701,4651,30.16874123,-90.56968689,390696.5938
2161,51449,83,616,26869,0,341,150834,0.984,-52010,-5853000,3389000,5065,2703,4650,30.16874123,-90.56968689,390696.5938
2161,51450,83,616,43253,0,341,150835,0.234,-50750,-5852000,3390000,5065,2704,4649,30.16874123,-90.56968689,390696.5938
2161,51451,83,616,59637,0,341,150835,0.484,-49480,-5852000,3391000,5065,2706,4648,30.16874123,-90.56968689,390696.5938
2161,51452,83,617,10485,0,341,150835,0.734,-48220,-5851000,3392000,5065,2708,4647,30.16874123,-90.56968689,390696.5938
2161,51453,83,617,26869,0,341,150835,0.984,-46990,-5850000,3393000,5065,2710,4646,30.16874123,-90.56968689,390696.5938
2161,51454,83,617,43253,0,341,150836,0.234,-45730,-5850000,3394000,5065,2711,4645,30.16874123,-90.56968689,390696.5938
2161,51455,83,617,59637,0,341,150836,0.484,-44470,-5849000,3396000,5066,2713,4644,30.16874123,-90.56968689,390696.5938
2161,51456,83,618,10485,0,341,150836,0.734,-43200,-5848000,3397000,5066,2715,4642,30.16874123,-90.56968689,390696.5938
2161,51457,83,618,26869,0,341,150836,0.984,-41990,-5848000,3398000,5066,2716,4641,30.16874123,-90.56968689,390696.5938
2161,51458,83,618,43253,0,341,150837,0.234,-40730,-5847000,3399000,5066,2718,4640,30.16874123,-90.56968689,390696.5938
2161,51459,83,618,59637,0,341,150837,0.484,-39460,-5846000,3400000,5066,2720,4639,30.16874123,-90.56968689,390696.5938
2161,51460,83,619,10485,0,341,150837,0.484,-39460,-5846000,3400000,5066,2720,4639,30.35043907,-90.37425995,390568.3125
2161,51461,83,619,43253,0,341,150838,0.234,-35700,-5844000,3404000,5066,2725,4636,30.35043907,-90.37425995,390568.3125
2161,51462,83,619,59637,0,341,150838,0.484,-34450,-5844000,3405000,5066,2726,4635,30.35043907,-90.37425995,390568.3125
2161,51463,83,620,10485,0,341,150838,0.734,-33180,-5843000,3406000,5067,2728,4634,30.35043907,-90.37425995,390568.3125
2161,51464,83,620,26869,0,341,150838,0.984,-31970,-5842000,3407000,5067,2730,4633,30.35043907,-90.37425995,390568.3125
2161,51465,83,620,43253,0,341,150839,0.234,-30700,-5842000,3408000,5067,2731,4631,30.35043907,-90.37425995,390568.3125
2161,51466,83,620,59637,0,341,150839,0.484,-29430,-5841000,3409000,5067,2733,4630,30.35043907,-90.37425995,390568.3125
2161,51467,83,621,10485,0,341,150839,0.734,-28160,-5840000,3410000,5067,2735,4629,30.35043907,-90.37425995,390568.3125
2161,51468,83,621,26869,0,341,150839,0.984,-26960,-5840000,3412000,5067,2737,4628,30.35043907,-90.37425995,390568.3125
2161,51469,83,621,43253,0,341,150840,0.234,-25690,-5839000,3413000,5067,2738,4627,30.35043907,-90.37425995,390568.3125
2161,51470,83,621,59637,0,341,150840,0.484,-24420,-5838000,3414000,5067,2740,4626,30.35043907,-90.37425995,390568.3125
2161,51471,83,622,10485,0,341,150840,0.734,-23150,-5838000,3415000,5067,2742,4625,30.35043907,-90.37425995,390568.3125
2161,51472,83,622,26869,0,341,150840,0.984,-21950,-5837000,3416000,5068,2743,4624,30.35043907,-90.37425995,390568.3125
2161,51473,83,622,43253,0,341,150841,0.234,-20680,-5836000,3417000,5068,2745,4623,30.35043907,-90.37425995,390568.3125
2161,51474,83,622,60293,0,341,150841,0.484,-19410,-5836000,3418000,5068,2747,4622,30.35043907,-90.37425995,390568.3125
2161,51475,83,623,11141,0,341,150841,0.734,-18140,-5835000,3420000,5068,2748,4620,30.35043907,-90.37425995,390568.3125
2161,51476,83,623,27525,0,341,150841,0.984,-16930,-5834000,3421000,5068,2750,4619,30.35043907,-90.37425995,390568.3125
2161,51477,83,623,43909,0,341,150841,0.984,-16930,-5834000,3421000,5068,2750,4619,30.5541954,-90.15385437,390427.5625
2161,51478,83,624,11141,0,341,150842,0.734,-13140,-5832000,3424000,5068,2755,4616,30.5541954,-90.15385437,390427.5625
2161,51479,83,624,27525,0,341,150842,0.984,-11920,-5831000,3425000,5068,2757,4615,30.5541954,-90.15385437,390427.5625
2161,51480,83,624,43909,0,341,150843,0.234,-10650,-5831000,3426000,5068,2759,4614,30.5541954,-90.15385437,390427.5625
2161,51481,83,624,60293,0,341,150843,0.484,-9390,-5830000,3428000,5069,2760,4613,30.5541954,-90.15385437,390427.5625
2161,51482,83,625,11141,0,341,150843,0.734,-8112,-5829000,3429000,5069,2762,4612,30.5541954,-90.15385437,390427.5625
2161,51483,83,625,27525,0,341,150843,0.984,-6903,-5829000,3430000,5069,2764,4611,30.5541954,-90.15385437,390427.5625
2161,51484,83,625,43909,0,341,150844,0.234,-5637,-5828000,3431000,5069,2765,4609,30.5541954,-90.15385437,390427.5625
2161,51485,83,625,60293,0,341,150844,0.484,-4367,-5827000,3432000,5069,2767,4608,30.5541954,-90.15385437,390427.5625
2161,51486,83,626,11141,0,341,150844,0.734,-3104,-5827000,3433000,5069,2769,4607,30.5541954,-90.15385437,390427.5625
2161,51487,83,626,27525,0,341,150844,0.984,-1888,-5826000,3434000,5069,2770,4606,30.5541954,-90.15385437,390427.5625
2161,51488,83,626,43909,0,341,150845,0.234,-622,-5825000,3436000,5069,2772,4605,30.5541954,-90.15385437,390427.5625
2161,51489,83,626,60293,0,341,150845,0.484,642,-5825000,3437000,5069,2774,4604,30.5541954,-90.15385437,390427.5625
2161,51490,83,627,11141,0,341,150845,0.734,1912,-5824000,3438000,5069,2775,4603,30.5541954,-90.15385437,390427.5625
2161,51491,83,627,27525,0,341,150845,0.984,3127,-5823000,3439000,5070,2777,4602,30.5541954,-90.15385437,390427.5625
2161,51492,83,627,43909,0,341,150846,0.234,4386,-5823000,3440000,5070,2779,4601,30.5541954,-90.15385437,390427.5625
2161,51493,83,627,60293,0,341,150846,0.484,5657,-5822000,3441000,5070,2780,4599,30.5541954,-90.15385437,390427.5625
2161,51494,83,628,11141,0,341,150846,0.484,5657,-5822000,3441000,5070,2780,4599,30.75795937,-89.93180847,390272.9688
2161,51495,83,628,27525,0,341,150846,0.484,5657,-5822000,3441000,5070,2780,4599,30.76892471,-89.91982269,390260.5625
2161,51496,83,628,43909,0,341,150847,0.234,9414,-5820000,3445000,5070,2785,4596,30.76892471,-89.91982269,390260.5625
2161,51497,83,628,60293,0,341,150847,0.484,10680,-5819000,3446000,5070,2787,4595,30.76892471,-89.91982269,390260.5625
2161,51498,83,629,11141,0,341,150847,0.734,11940,-5818000,3447000,5070,2789,4594,30.76892471,-89.91982269,390260.5625
2161,51499,83,629,27525,0,341,150847,0.984,13160,-5818000,3448000,5070,2791,4593,30.76892471,-89.91982269,390260.5625
2161,51500,83,629,43909,0,341,150848,0.234,14430,-5817000,3449000,5070,2792,4592,30.76892471,-89.91982269,390260.5625
2161,51501,83,629,60293,0,341,150848,0.484,15690,-5816000,3450000,5070,2794,4591,30.76892471,-89.91982269,390260.5625
2161,51502,83,630,11141,0,341,150848,0.734,16960,-5816000,3452000,5071,2796,4590,30.76892471,-89.91982269,390260.5625
2161,51503,83,630,27525,0,341,150848,0.984,18170,-5815000,3453000,5071,2797,4588,30.76892471,-89.91982269,390260.5625
2161,51504,83,630,43909,0,341,150849,0.234,19450,-5814000,3454000,5071,2799,4587,30.76892471,-89.91982269,390260.5625
2161,51505,83,630,60293,0,341,150849,0.484,20710,-5814000,3455000,5071,2801,4586,30.76892471,-89.91982269,390260.5625
2161,51506,83,631,11141,0,341,150849,0.734,21970,-5813000,3456000,5071,2802,4585,30.76892471,-89.91982269,390260.5625
2161,51507,83,631,27525,0,341,150849,0.984,23180,-5812000,3457000,5071,2804,4584,30.76892471,-89.91982269,390260.5625
2161,51508,83,631,43909,0,341,150850,0.234,24450,-5811000,3458000,5071,2806,4583,30.76892471,-89.91982269,390260.5625
2161,51509,83,631,60293,0,341,150850,0.234,24450,-5811000,3458000,5071,2806,4583,30.92721939,-89.74640656,390139.4688
2161,51510,83,632,27525,0,341,150850,0.984,28200,-5809000,3462000,5071,2811,4579,30.92721939,-89.74640656,390139.4688
2161,51511,83,632,43909,0,341,150851,0.234,29480,-5809000,3463000,5072,2812,4578,30.92721939,-89.74640656,390139.4688
2161,51512,83,633,11141,0,341,150851,0.734,32000,-5807000,3465000,5072,2816,4576,30.92721939,-89.74640656,390139.4688
2161,51513,83,633,27525,0,341,150851,0.984,33220,-5807000,3466000,5072,2817,4575,30.92721939,-89.74640656,390139.4688
2161,51514,83,633,43909,0,341,150852,0.234,34490,-5806000,3467000,5072,2819,4574,30.92721939,-89.74640656,390139.4688
2161,51515,83,633,60293,0,341,150852,0.484,35750,-5805000,3469000,5072,2821,4573,30.92721939,-89.74640656,390139.4688
2161,51516,83,634,11141,0,341,150852,0.734,37020,-5804000,3470000,5072,2822,4572,30.92721939,-89.74640656,390139.4688
2161,51517,83,634,27525,0,341,150852,0.984,38240,-5804000,3471000,5072,2824,4570,30.92721939,-89.74640656,390139.4688
2161,51518,83,634,43909,0,341,150853,0.234,39500,-5803000,3472000,5072,2826,4569,30.92721939,-89.74640656,390139.4688
2161,51519,83,634,60293,0,341,150853,0.484,40780,-5802000,3473000,5072,2828,4568,30.92721939,-89.74640656,390139.4688
2161,51520,83,635,11141,0,341,150853,0.734,42040,-5802000,3474000,5072,2829,4567,30.92721939,-89.74640656,390139.4688
2161,51521,83,635,27525,0,341,150853,0.984,43250,-5801000,3475000,5073,2831,4566,30.92721939,-89.74640656,390139.4688
2161,51522,83,635,43909,0,341,150854,0.234,44520,-5800000,3476000,5073,2833,4565,30.92721939,-89.74640656,390139.4688
2161,51523,83,635,60948,0,341,150854,0.484,45780,-5800000,3478000,5073,2834,4564,30.92721939,-89.74640656,390139.4688
2161,51524,83,636,11796,0,341,150854,0.734,47060,-5799000,3479000,5073,2836,4563,30.92721939,-89.74640656,390139.4688
2161,51525,83,636,28180,0,341,150854,0.734,47060,-5799000,3479000,5073,2836,4563,31.12972832,-89.522995,390000.1875
2161,51526,83,636,44564,0,341,150855,0.234,49540,-5797000,3481000,5073,2839,4560,31.12972832,-89.522995,390000.1875
2161,51527,83,636,60948,0,341,150855,0.484,50800,-5797000,3482000,5073,2841,4559,31.12972832,-89.522995,390000.1875
2161,51528,83,637,28180,0,341,150855,0.984,53290,-5795000,3484000,5073,2844,4557,31.12972832,-89.522995,390000.1875
2161,51529,83,637,44564,0,341,150856,0.234,54570,-5795000,3485000,5073,2846,4556,31.12972832,-89.522995,390000.1875
2161,51530,83,638,11796,0,341,150856,0.734,57100,-5793000,3488000,5074,2849,4554,31.12972832,-89.522995,390000.1875
2161,51531,83,638,28180,0,341,150856,0.984,58310,-5793000,3489000,5074,2851,4553,31.12972832,-89.522995,390000.1875
2161,51532,83,638,44564,0,341,150857,0.234,59570,-5792000,3490000,5074,2853,4551,31.12972832,-89.522995,390000.1875
2161,51533,83,638,60948,0,341,150857,0.484,60840,-5791000,3491000,5074,2854,4550,31.12972832,-89.522995,390000.1875
2161,51534,83,639,11796,0,341,150857,0.734,62110,-5790000,3492000,5074,2856,4549,31.12972832,-89.522995,390000.1875
2161,51535,83,639,28180,0,341,150857,0.984,63330,-5790000,3493000,5074,2858,4548,31.12972832,-89.522995,390000.1875
2161,51536,83,639,44564,0,341,150858,0.234,64590,-5789000,3494000,5074,2859,4547,31.12972832,-89.522995,390000.1875
2161,51537,83,639,60948,0,341,150858,0.484,65860,-5788000,3496000,5074,2861,4546,31.12972832,-89.522995,390000.1875
2161,51538,83,640,11796,0,341,150858,0.734,67140,-5788000,3497000,5074,2863,4545,31.12972832,-89.522995,390000.1875
