CCSDS_STREAMID,CCSDS_SEQUENCE,CCSDS_LENGTH,CCSDS_SECONDS,CCSDS_SUBSECS,CCSDS_SPARE,GPS_WEEKS,GPS_SECONDS,GPS_FRAC_SECS,ECEF_X,ECEF_Y,ECEF_Z,VEL_X,VEL_Y,VEL_Z,LAT,LON,ALT
2161,49968,83,227,41287,0,341,150445,0.734,-1916000,-6362000,1332000,4492,-109,5850,11.42054367,-106.7539597,399000.9688
2161,49969,83,227,57671,0,341,150446,0.234,-1914000,-6362000,1335000,4493,-105.2,5849,11.42054367,-106.7539597,399000.9688
2161,49970,83,228,8519,0,341,150446,0.484,-1913000,-6362000,1337000,4493,-103.4,5848,11.42054367,-106.7539597,399000.9688
2161,49971,83,228,24903,0,341,150446,0.734,-1912000,-6362000,1338000,4494,-101.5,5848,11.42054367,-106.7539597,399000.9688
2161,49972,83,228,41287,0,341,150446,0.984,-1911000,-6362000,1339000,4495,-99.65,5848,11.42054367,-106.7539597,399000.9688
2161,49973,83,228,57671,0,341,150447,0.234,-1910000,-6362000,1341000,4495,-97.76,5847,11.42054367,-106.7539597,399000.9688
2161,49974,83,229,8519,0,341,150447,0.484,-1908000,-6362000,1342000,4496,-95.9,5847,11.42054367,-106.7539597,399000.9688
2161,49975,83,229,24903,0,341,150447,0.734,-1907000,-6362000,1344000,4497,-94.03,5846,11.42054367,-106.7539597,399000.9688
2161,49976,83,229,41287,0,341,150447,0.984,-1906000,-6362000,1345000,4497,-92.18,5846,11.42054367,-106.7539597,399000.9688
2161,49977,83,229,57671,0,341,150448,0.234,-1905000,-6362000,1347000,4498,-90.31,5845,11.42054367,-106.7539597,399000.9688
2161,49978,83,230,8519,0,341,150448,0.484,-1904000,-6362000,1348000,4498,-88.42,5845,11.42054367,-106.7539597,399000.9688
2161,49979,83,230,24903,0,341,150448,0.734,-1903000,-6362000,1350000,4499,-86.56,5845,11.42054367,-106.7539597,399000.9688
2161,49980,83,230,41287,0,341,150448,0.984,-1902000,-6362000,1351000,4500,-84.69,5844,11.42054367,-106.7539597,399000.9688
2161,49981,83,230,57671,0,341,150449,0.234,-1901000,-6362000,1352000,4500,-82.85,5844,11.42054367,-106.7539597,399000.9688
2161,49982,83,231,9175,0,341,150449,0.484,-1900000,-6362000,1354000,4501,-81,5843,11.42054367,-106.7539597,399000.9688
2161,49983,83,231,25559,0,341,150449,0.734,-1898000,-6362000,1355000,4501,-79.09,5843,11.42054367,-106.7539597,399000.9688
2161,49984,83,231,41943,0,341,150449,0.984,-1897000,-6362000,1357000,4502,-77.25,5842,11.42054367,-106.7539597,399000.9688
2161,49985,83,231,58327,0,341,150449,0.984,-1897000,-6362000,1357000,4502,-77.25,5842,11.63425446,-106.5967484,398958.75
2161,49986,83,232,9175,0,341,150450,0.484,-1895000,-6362000,1360000,4503,-73.5,5842,11.63425446,-106.5967484,398958.75
2161,49987,83,232,25559,0,341,150450,0.734,-1894000,-6362000,1361000,4504,-71.62,5841,11.63425446,-106.5967484,398958.75
2161,49988,83,232,41943,0,341,150450,0.984,-1893000,-6362000,1363000,4504,-69.83,5841,11.63425446,-106.5967484,398958.75
2161,49989,83,232,58327,0,341,150451,0.234,-1892000,-6362000,1364000,4505,-67.93,5840,11.63425446,-106.5967484,398958.75
2161,49990,83,233,9175,0,341,150451,0.484,-1891000,-6362000,1366000,4506,-66.05,5840,11.63425446,-106.5967484,398958.75
2161,49991,83,233,25559,0,341,150451,0.734,-1890000,-6362000,1367000,4506,-64.19,5839,11.63425446,-106.5967484,398958.75
2161,49992,83,233,41943,0,341,150451,0.984,-1888000,-6362000,1368000,4507,-62.28,5839,11.63425446,-106.5967484,398958.75
2161,49993,83,233,58327,0,341,150452,0.234,-1887000,-6362000,1370000,4507,-60.47,5838,11.63425446,-106.5967484,398958.75
2161,49994,83,234,9175,0,341,150452,0.484,-1886000,-6362000,1371000,4508,-58.58,5838,11.63425446,-106.5967484,398958.75
2161,49995,83,234,25559,0,341,150452,0.734,-1885000,-6362000,1373000,4509,-56.74,5838,11.63425446,-106.5967484,398958.75
2161,49996,83,234,41943,0,341,150452,0.984,-1884000,-6362000,1374000,4509,-54.84,5837,11.63425446,-106.5967484,398958.75
2161,49997,83,234,58327,0,341,150453,0.234,-1883000,-6362000,1376000,4510,-52.95,5837,11.63425446,-106.5967484,398958.75
2161,49998,83,235,9175,0,341,150453,0.484,-1882000,-6362000,1377000,4510,-51.12,5836,11.63425446,-106.5967484,398958.75
2161,49999,83,235,25559,0,341,150453,0.734,-1881000,-6362000,1379000,4511,-49.27,5836,11.63425446,-106.5967484,398958.75
2161,50000,83,235,41943,0,341,150453,0.984,-1880000,-6362000,1380000,4512,-47.4,5835,11.63425446,-106.5967484,398958.75
2161,50001,83,235,58327,0,341,150454,0.234,-1878000,-6362000,1381000,4512,-45.5,5835,11.63425446,-106.5967484,398958.75
2161,50002,83,236,9175,0,341,150454,0.484,-1877000,-6362000,1383000,4513,-43.64,5835,11.63425446,-106.5967484,398958.75
2161,50003,83,236,58327,0,341,150455,0.234,-1874000,-6362000,1387000,4515,-38.05,5833,11.63425446,-106.5967484,398958.75
2161,50004,83,237,9175,0,341,150455,0.484,-1873000,-6362000,1389000,4515,-36.21,5833,11.63425446,-106.5967484,398958.75
2161,50005,83,237,25559,0,341,150455,0.734,-1872000,-6362000,1390000,4516,-34.33,5832,11.63425446,-106.5967484,398958.75
2161,50006,83,237,41943,0,341,150455,0.984,-1871000,-6362000,1391000,4516,-32.44,5832,11.63425446,-106.5967484,398958.75
2161,50007,83,237,58327,0,341,150456,0.234,-1869000,-6362000,1393000,4517,-30.62,5831,11.63425446,-106.5967484,398958.75
2161,50008,83,238,9175,0,341,150456,0.484,-1868000,-6362000,1394000,4518,-28.75,5831,11.63425446,-106.5967484,398958.75
2161,50009,83,238,25559,0,341,150456,0.734,-1867000,-6362000,1396000,4518,-26.89,5831,11.63425446,-106.5967484,398958.75
2161,50010,83,238,41943,0,341,150456,0.984,-1866000,-6362000,1397000,4519,-25.02,5830,11.63425446,-106.5967484,398958.75
2161,50011,83,238,58327,0,341,150457,0.234,-1865000,-6362000,1399000,4519,-23.14,5830,11.63425446,-106.5967484,398958.75
2161,50012,83,239,9175,0,341,150457,0.484,-1864000,-6362000,1400000,4520,-21.29,5829,11.63425446,-106.5967484,398958.75
2161,50013,83,239,25559,0,341,150457,0.734,-1863000,-6362000,1402000,4520,-19.4,5829,11.63425446,-106.5967484,398958.75
2161,50014,83,239,41943,0,341,150457,0.984,-1862000,-6362000,1403000,4521,-17.51,5828,11.63425446,-106.5967484,398958.75
2161,50015,83,239,58327,0,341,150458,0.234,-1861000,-6362000,1404000,4522,-15.69,5828,11.63425446,-106.5967484,398958.75
2161,50016,83,240,9175,0,341,150458,0.484,-1859000,-6362000,1406000,4522,-13.8,5827,11.63425446,-106.5967484,398958.75
2161,50017,83,240,25559,0,341,150458,0.734,-1858000,-6362000,1407000,4523,-11.95,5827,11.63425446,-106.5967484,398958.75
2161,50018,83,240,41943,0,341,150458,0.984,-1857000,-6362000,1409000,4523,-10.07,5826,11.63425446,-106.5967484,398958.75
2161,50019,83,240,58982,0,341,150459,0.234,-1856000,-6362000,1410000,4524,-8.211,5826,11.63425446,-106.5967484,398958.75
2161,50020,83,241,9830,0,341,150459,0.484,-1855000,-6362000,1412000,4525,-6.348,5826,11.63425446,-106.5967484,398958.75
2161,50021,83,241,26214,0,341,150459,0.734,-1854000,-6362000,1413000,4525,-4.483,5825,11.63425446,-106.5967484,398958.75
2161,50022,83,241,58982,0,341,150460,0.484,-1850000,-6362000,1417000,4527,1.126,5824,11.63425446,-106.5967484,398958.75
2161,50023,83,242,9830,0,341,150460,0.734,-1849000,-6362000,1419000,4528,2.991,5823,11.63425446,-106.5967484,398958.75
2161,50024,83,242,26214,0,341,150460,0.984,-1848000,-6362000,1420000,4528,4.836,5823,11.63425446,-106.5967484,398958.75
2161,50025,83,242,42598,0,341,150461,0.234,-1847000,-6362000,1422000,4529,6.71,5822,11.63425446,-106.5967484,398958.75
2161,50026,83,242,58982,0,341,150461,0.484,-1846000,-6362000,1423000,4529,8.566,5822,11.63425446,-106.5967484,398958.75
2161,50027,83,243,9830,0,341,150461,0.734,-1845000,-6362000,1425000,4530,10.46,5821,11.63425446,-106.5967484,398958.75
2161,50028,83,243,26214,0,341,150461,0.984,-1844000,-6362000,1426000,4531,12.35,5821,11.63425446,-106.5967484,398958.75
2161,50029,83,243,42598,0,341,150462,0.234,-1843000,-6362000,1428000,4531,14.2,5821,11.63425446,-106.5967484,398958.75
2161,50030,83,243,58982,0,341,150462,0.484,-1842000,-6362000,1429000,4532,16.06,5820,11.63425446,-106.5967484,398958.75
2161,50031,83,244,9830,0,341,150462,0.734,-1840000,-6362000,1430000,4532,17.91,5820,11.63425446,-106.5967484,398958.75
2161,50032,83,244,26214,0,341,150462,0.984,-1839000,-6362000,1432000,4533,19.77,5819,11.63425446,-106.5967484,398958.75
2161,50033,83,244,42598,0,341,150463,0.234,-1838000,-6362000,1433000,4533,21.66,5819,11.63425446,-106.5967484,398958.75
2161,50034,83,244,58982,0,341,150463,0.484,-1837000,-6362000,1435000,4534,23.49,5818,11.63425446,-106.5967484,398958.75
2161,50035,83,245,9830,0,341,150463,0.484,-1837000,-6362000,1435000,4534,23.49,5818,11.63425446,-106.5967484,398958.75
2161,50036,83,245,26214,0,341,150463,0.484,-1837000,-6362000,1435000,4534,23.49,5818,12.3121376,-106.0954437,398805.7813
2161,50037,83,245,58982,0,341,150464,0.484,-1833000,-6362000,1441000,4536,30.97,5816,12.3121376,-106.0954437,398805.7813
2161,50038,83,246,9830,0,341,150464,0.734,-1831000,-6362000,1442000,4537,32.8,5816,12.3121376,-106.0954437,398805.7813
2161,50039,83,246,26214,0,341,150464,0.984,-1830000,-6362000,1443000,4538,34.73,5815,12.3121376,-106.0954437,398805.7813
2161,50040,83,246,42598,0,341,150465,0.234,-1829000,-6362000,1445000,4538,36.56,5815,12.3121376,-106.0954437,398805.7813
2161,50041,83,246,58982,0,341,150465,0.484,-1828000,-6362000,1446000,4539,38.41,5815,12.3121376,-106.0954437,398805.7813
2161,50042,83,247,9830,0,341,150465,0.734,-1827000,-6362000,1448000,4539,40.31,5814,12.3121376,-106.0954437,398805.7813
2161,50043,83,247,26214,0,341,150465,0.984,-1826000,-6362000,1449000,4540,42.14,5814,12.3121376,-106.0954437,398805.7813
2161,50044,83,247,42598,0,341,150466,0.234,-1825000,-6362000,1451000,4541,44.03,5813,12.3121376,-106.0954437,398805.7813
2161,50045,83,247,58982,0,341,150466,0.484,-1824000,-6362000,1452000,4541,45.87,5813,12.3121376,-106.0954437,398805.7813
2161,50046,83,248,9830,0,341,150466,0.734,-1822000,-6362000,1453000,4542,47.78,5812,12.3121376,-106.0954437,398805.7813
2161,50047,83,248,26214,0,341,150466,0.984,-1821000,-6362000,1455000,4542,49.6,5812,12.3121376,-106.0954437,398805.7813
2161,50048,83,248,43253,0,341,150467,0.234,-1820000,-6362000,1456000,4543,51.46,5811,12.3121376,-106.0954437,398805.7813
2161,50049,83,248,59637,0,341,150467,0.484,-1819000,-6362000,1458000,4543,53.34,5811,12.3121376,-106.0954437,398805.7813
2161,50050,83,249,10485,0,341,150467,0.484,-1819000,-6362000,1458000,4543,53.34,5811,12.51277828,-105.9465027,398762
2161,50051,83,249,43253,0,341,150468,0.234,-1816000,-6362000,1462000,4545,58.94,5810,12.51277828,-105.9465027,398762
2161,50052,83,249,59637,0,341,150468,0.484,-1815000,-6362000,1464000,4546,60.79,5809,12.51277828,-105.9465027,398762
2161,50053,83,250,10485,0,341,150468,0.734,-1813000,-6362000,1465000,4546,62.66,5809,12.51277828,-105.9465027,398762
2161,50054,83,250,26869,0,341,150468,0.984,-1812000,-6362000,1466000,4547,64.54,5808,12.51277828,-105.9465027,398762
2161,50055,83,250,43253,0,341,150469,0.234,-1811000,-6362000,1468000,4548,66.4,5808,12.51277828,-105.9465027,398762
2161,50056,83,250,59637,0,341,150469,0.484,-1810000,-6362000,1469000,4548,68.28,5807,12.51277828,-105.9465027,398762
2161,50057,83,251,10485,0,341,150469,0.734,-1809000,-6362000,1471000,4549,70.09,5807,12.51277828,-105.9465027,398762
2161,50058,83,251,26869,0,341,150469,0.984,-1808000,-6362000,1472000,4549,72.02,5806,12.51277828,-105.9465027,398762
2161,50059,83,251,43253,0,341,150470,0.234,-1807000,-6362000,1474000,4550,73.85,5806,12.51277828,-105.9465027,398762
2161,50060,83,251,59637,0,341,150470,0.484,-1806000,-6362000,1475000,4550,75.71,5805,12.51277828,-105.9465027,398762
2161,50061,83,252,10485,0,341,150470,0.734,-1804000,-6362000,1476000,4551,77.54,5805,12.51277828,-105.9465027,398762
2161,50062,83,252,26869,0,341,150470,0.984,-1803000,-6362000,1478000,4552,79.46,5804,12.51277828,-105.9465027,398762
2161,50063,83,252,43253,0,341,150471,0.234,-1802000,-6362000,1479000,4552,81.32,5804,12.51277828,-105.9465027,398762
2161,50064,83,252,59637,0,341,150471,0.484,-1801000,-6362000,1481000,4553,83.17,5803,12.51277828,-105.9465027,398762
2161,50065,83,253,10485,0,341,150471,0.734,-1800000,-6362000,1482000,4553,85.05,5803,12.51277828,-105.9465027,398762
2161,50066,83,253,26869,0,341,150471,0.984,-1799000,-6362000,1484000,4554,86.89,5802,12.51277828,-105.9465027,398762
2161,50067,83,253,43253,0,341,150471,0.984,-1799000,-6362000,1484000,4554,86.89,5802,12.73805809,-105.7787552,398708.7188
2161,50068,83,254,10485,0,341,150472,0.734,-1795000,-6362000,1488000,4556,92.51,5801,12.73805809,-105.7787552,398708.7188
2161,50069,83,254,26869,0,341,150472,0.984,-1794000,-6362000,1489000,4556,94.36,5800,12.73805809,-105.7787552,398708.7188
2161,50070,83,254,43253,0,341,150473,0.234,-1793000,-6362000,1491000,4557,96.2,5800,12.73805809,-105.7787552,398708.7188
2161,50071,83,254,59637,0,341,150473,0.484,-1792000,-6362000,1492000,4557,98.1,5800,12.73805809,-105.7787552,398708.7188
2161,50072,83,255,10485,0,341,150473,0.734,-1791000,-6362000,1494000,4558,99.96,5799,12.73805809,-105.7787552,398708.7188
2161,50073,83,255,26869,0,341,150473,0.984,-1790000,-6362000,1495000,4558,101.8,5799,12.73805809,-105.7787552,398708.7188
2161,50074,83,255,43253,0,341,150474,0.234,-1789000,-6362000,1497000,4559,103.7,5798,12.73805809,-105.7787552,398708.7188
2161,50075,83,255,59637,0,341,150474,0.484,-1788000,-6362000,1498000,4560,105.5,5798,12.73805809,-105.7787552,398708.7188
2161,50076,83,256,10485,0,341,150474,0.734,-1786000,-6362000,1499000,4560,107.4,5797,12.73805809,-105.7787552,398708.7188
2161,50077,83,256,26869,0,341,150474,0.984,-1785000,-6362000,1501000,4561,109.3,5797,12.73805809,-105.7787552,398708.7188
2161,50078,83,256,43253,0,341,150475,0.234,-1784000,-6362000,1502000,4561,111.1,5796,12.73805809,-105.7787552,398708.7188
2161,50079,83,256,59637,0,341,150475,0.484,-1783000,-6362000,1504000,4562,113,5796,12.73805809,-105.7787552,398708.7188
2161,50080,83,257,10485,0,341,150475,0.734,-1782000,-6362000,1505000,4562,114.8,5795,12.73805809,-105.7787552,398708.7188
2161,50081,83,257,27525,0,341,150475,0.984,-1781000,-6362000,1507000,4563,116.7,5795,12.73805809,-105.7787552,398708.7188
2161,50082,83,257,43909,0,341,150476,0.234,-1780000,-6362000,1508000,4564,118.6,5794,12.73805809,-105.7787552,398708.7188
2161,50083,83,257,60293,0,341,150476,0.484,-1779000,-6362000,1509000,4564,120.5,5794,12.73805809,-105.7787552,398708.7188
2161,50084,83,258,27525,0,341,150476,0.984,-1776000,-6361000,1512000,4565,124.2,5793,12.73805809,-105.7787552,398708.7188
2161,50085,83,258,43909,0,341,150477,0.234,-1775000,-6361000,1514000,4566,126.1,5792,12.73805809,-105.7787552,398708.7188
2161,50086,83,258,60293,0,341,150477,0.484,-1774000,-6361000,1515000,4566,127.9,5792,12.73805809,-105.7787552,398708.7188
2161,50087,83,259,11141,0,341,150477,0.734,-1773000,-6361000,1517000,4567,129.8,5791,12.73805809,-105.7787552,398708.7188
2161,50088,83,259,27525,0,341,150477,0.984,-1772000,-6361000,1518000,4568,131.7,5791,12.73805809,-105.7787552,398708.7188
2161,50089,83,259,43909,0,341,150478,0.234,-1771000,-6361000,1519000,4568,133.5,5790,12.73805809,-105.7787552,398708.7188
2161,50090,83,259,60293,0,341,150478,0.484,-1769000,-6361000,1521000,4569,135.3,5790,12.73805809,-105.7787552,398708.7188
2161,50091,83,260,11141,0,341,150478,0.734,-1768000,-6361000,1522000,4569,137.2,5789,12.73805809,-105.7787552,398708.7188
2161,50092,83,260,27525,0,341,150478,0.984,-1767000,-6361000,1524000,4570,139.1,5789,12.73805809,-105.7787552,398708.7188
2161,50093,83,260,43909,0,341,150479,0.234,-1766000,-6361000,1525000,4570,140.9,5788,12.73805809,-105.7787552,398708.7188
2161,50094,83,260,60293,0,341,150479,0.484,-1765000,-6361000,1527000,4571,142.9,5788,12.73805809,-105.7787552,398708.7188
2161,50095,83,261,11796,0,341,150479,0.734,-1764000,-6361000,1528000,4572,144.7,5787,12.73805809,-105.7787552,398708.7188
2161,50096,83,261,28180,0,341,150479,0.984,-1763000,-6361000,1530000,4572,146.6,5787,12.73805809,-105.7787552,398708.7188
2161,50097,83,261,44564,0,341,150480,0.234,-1762000,-6361000,1531000,4573,148.4,5786,12.73805809,-105.7787552,398708.7188
2161,50098,83,262,11796,0,341,150480,0.734,-1759000,-6361000,1534000,4574,152.1,5785,12.73805809,-105.7787552,398708.7188
2161,50099,83,262,28180,0,341,150480,0.984,-1758000,-6361000,1535000,4574,154,5785,12.73805809,-105.7787552,398708.7188
2161,50100,83,262,44564,0,341,150481,0.234,-1757000,-6361000,1537000,4575,155.8,5784,12.73805809,-105.7787552,398708.7188
2161,50101,83,262,60948,0,341,150481,0.484,-1756000,-6361000,1538000,4576,157.7,5784,12.73805809,-105.7787552,398708.7188
2161,50102,83,263,11796,0,341,150481,0.734,-1755000,-6361000,1540000,4576,159.6,5784,12.73805809,-105.7787552,398708.7188
2161,50103,83,263,28180,0,341,150481,0.984,-1754000,-6361000,1541000,4577,161.4,5783,12.73805809,-105.7787552,398708.7188
2161,50104,83,263,44564,0,341,150482,0.234,-1753000,-6361000,1542000,4577,163.3,5783,12.73805809,-105.7787552,398708.7188
2161,50105,83,263,60948,0,341,150482,0.484,-1751000,-6361000,1544000,4578,165.2,5782,12.73805809,-105.7787552,398708.7188
2161,50106,83,264,11796,0,341,150482,0.734,-1750000,-6361000,1545000,4578,167,5781,12.73805809,-105.7787552,398708.7188
2161,50107,83,264,28180,0,341,150482,0.984,-1749000,-6361000,1547000,4579,168.9,5781,12.73805809,-105.7787552,398708.7188
2161,50108,83,264,44564,0,341,150483,0.234,-1748000,-6361000,1548000,4579,170.7,5781,12.73805809,-105.7787552,398708.7188
2161,50109,83,264,60948,0,341,150483,0.484,-1747000,-6360000,1550000,4580,172.6,5780,12.73805809,-105.7787552,398708.7188
2161,50110,83,265,12451,0,341,150483,0.734,-1746000,-6360000,1551000,4581,174.5,5780,12.73805809,-105.7787552,398708.7188
2161,50111,83,265,28835,0,341,150483,0.984,-1745000,-6360000,1552000,4581,176.4,5779,12.73805809,-105.7787552,398708.7188
2161,50112,83,265,45219,0,341,150484,0.234,-1743000,-6360000,1554000,4582,178.2,5779,12.73805809,-105.7787552,398708.7188
2161,50113,83,265,61603,0,341,150484,0.484,-1742000,-6360000,1555000,4582,180.1,5778,12.73805809,-105.7787552,398708.7188
2161,50114,83,266,12451,0,341,150484,0.734,-1741000,-6360000,1557000,4583,181.9,5778,12.73805809,-105.7787552,398708.7188
2161,50115,83,266,28835,0,341,150484,0.984,-1740000,-6360000,1558000,4583,183.8,5777,12.73805809,-105.7787552,398708.7188
2161,50116,83,266,45219,0,341,150485,0.234,-1739000,-6360000,1560000,4584,185.7,5777,12.73805809,-105.7787552,398708.7188
2161,50117,83,266,61603,0,341,150485,0.484,-1738000,-6360000,1561000,4585,187.5,5776,12.73805809,-105.7787552,398708.7188
2161,50118,83,267,12451,0,341,150485,0.734,-1737000,-6360000,1562000,4585,189.4,5776,12.73805809,-105.7787552,398708.7188
2161,50119,83,267,28835,0,341,150485,0.984,-1736000,-6360000,1564000,4586,191.2,5775,12.73805809,-105.7787552,398708.7188
2161,50120,83,267,45219,0,341,150486,0.234,-1734000,-6360000,1565000,4586,193.1,5775,12.73805809,-105.7787552,398708.7188
2161,50121,83,267,61603,0,341,150486,0.484,-1733000,-6360000,1567000,4587,195,5774,12.73805809,-105.7787552,398708.7188
2161,50122,83,268,12451,0,341,150486,0.734,-1732000,-6360000,1568000,4587,196.9,5774,12.73805809,-105.7787552,398708.7188
2161,50123,83,268,28835,0,341,150486,0.984,-1731000,-6360000,1570000,4588,198.7,5773,12.73805809,-105.7787552,398708.7188
2161,50124,83,268,45219,0,341,150487,0.234,-1730000,-6360000,1571000,4588,200.6,5773,12.73805809,-105.7787552,398708.7188
2161,50125,83,268,61603,0,341,150487,0.484,-1729000,-6360000,1572000,4589,202.4,5772,12.73805809,-105.7787552,398708.7188
2161,50126,83,269,12451,0,341,150487,0.734,-1728000,-6360000,1574000,4590,204.3,5772,12.73805809,-105.7787552,398708.7188
2161,50127,83,269,28835,0,341,150487,0.984,-1726000,-6360000,1575000,4590,206.2,5771,12.73805809,-105.7787552,398708.7188
2161,50128,83,269,45219,0,341,150488,0.234,-1725000,-6360000,1577000,4591,208,5771,12.73805809,-105.7787552,398708.7188
2161,50129,83,269,61603,0,341,150488,0.484,-1724000,-6360000,1578000,4591,209.9,5770,12.73805809,-105.7787552,398708.7188
2161,50130,83,270,12451,0,341,150488,0.484,-1724000,-6360000,1578000,4591,209.9,5770,13.56410789,-105.1599731,398496.2813
2161,50131,83,270,28835,0,341,150488,0.484,-1724000,-6360000,1578000,4591,209.9,5770,13.57620335,-105.1508179,398494.25
2161,50132,83,270,61603,0,341,150489,0.484,-1720000,-6359000,1584000,4594,217.3,5768,13.57620335,-105.1508179,398494.25
2161,50133,83,271,12451,0,341,150489,0.734,-1719000,-6359000,1585000,4594,219.2,5767,13.57620335,-105.1508179,398494.25
2161,50134,83,271,28835,0,341,150489,0.984,-1717000,-6359000,1587000,4595,221.1,5767,13.57620335,-105.1508179,398494.25
2161,50135,83,271,45219,0,341,150490,0.234,-1716000,-6359000,1588000,4595,222.9,5766,13.57620335,-105.1508179,398494.25
2161,50136,83,271,61603,0,341,150490,0.484,-1715000,-6359000,1590000,4596,224.8,5766,13.57620335,-105.1508179,398494.25
2161,50137,83,272,12451,0,341,150490,0.734,-1714000,-6359000,1591000,4596,226.6,5765,13.57620335,-105.1508179,398494.25
2161,50138,83,272,28835,0,341,150490,0.984,-1713000,-6359000,1592000,4597,228.5,5765,13.57620335,-105.1508179,398494.25
2161,50139,83,272,45219,0,341,150491,0.234,-1712000,-6359000,1594000,4597,230.4,5764,13.57620335,-105.1508179,398494.25
2161,50140,83,272,61603,0,341,150491,0.484,-1711000,-6359000,1595000,4598,232.2,5764,13.57620335,-105.1508179,398494.25
2161,50141,83,273,12451,0,341,150491,0.734,-1709000,-6359000,1597000,4599,234.1,5763,13.57620335,-105.1508179,398494.25
2161,50142,83,273,28835,0,341,150491,0.984,-1708000,-6359000,1598000,4599,236,5763,13.57620335,-105.1508179,398494.25
2161,50143,83,273,45219,0,341,150492,0.234,-1707000,-6359000,1600000,4600,237.8,5762,13.57620335,-105.1508179,398494.25
2161,50144,83,273,61603,0,341,150492,0.484,-1706000,-6359000,1601000,4600,239.7,5762,13.57620335,-105.1508179,398494.25
2161,50145,83,274,13107,0,341,150492,0.734,-1705000,-6359000,1602000,4601,241.5,5761,13.57620335,-105.1508179,398494.25
2161,50146,83,274,29491,0,341,150492,0.984,-1704000,-6359000,1604000,4601,243.4,5761,13.57620335,-105.1508179,398494.25
2161,50147,83,274,45875,0,341,150493,0.234,-1703000,-6358000,1605000,4602,245.3,5760,13.57620335,-105.1508179,398494.25
2161,50148,83,274,62259,0,341,150493,0.234,-1703000,-6358000,1605000,4602,245.3,5760,13.80140305,-104.9810638,398441.2188
2161,50149,83,275,29491,0,341,150493,0.984,-1699000,-6358000,1610000,4603,250.9,5759,13.80140305,-104.9810638,398441.2188
2161,50150,83,275,45875,0,341,150494,0.234,-1698000,-6358000,1611000,4604,252.7,5758,13.80140305,-104.9810638,398441.2188
2161,50151,83,275,62259,0,341,150494,0.484,-1697000,-6358000,1612000,4605,254.6,5758,13.80140305,-104.9810638,398441.2188
2161,50152,83,276,13107,0,341,150494,0.734,-1696000,-6358000,1614000,4605,256.4,5757,13.80140305,-104.9810638,398441.2188
2161,50153,83,276,29491,0,341,150494,0.984,-1695000,-6358000,1615000,4606,258.3,5757,13.80140305,-104.9810638,398441.2188
2161,50154,83,276,45875,0,341,150495,0.234,-1694000,-6358000,1617000,4606,260.2,5756,13.80140305,-104.9810638,398441.2188
2161,50155,83,276,62259,0,341,150495,0.484,-1692000,-6358000,1618000,4607,262,5756,13.80140305,-104.9810638,398441.2188
2161,50156,83,277,13107,0,341,150495,0.734,-1691000,-6358000,1620000,4607,263.9,5755,13.80140305,-104.9810638,398441.2188
2161,50157,83,277,29491,0,341,150495,0.984,-1690000,-6358000,1621000,4608,265.7,5755,13.80140305,-104.9810638,398441.2188
2161,50158,83,277,45875,0,341,150496,0.234,-1689000,-6358000,1622000,4608,267.6,5754,13.80140305,-104.9810638,398441.2188
2161,50159,83,277,62259,0,341,150496,0.484,-1688000,-6358000,1624000,4609,269.4,5754,13.80140305,-104.9810638,398441.2188
2161,50160,83,278,13107,0,341,150496,0.734,-1687000,-6358000,1625000,4610,271.4,5753,13.80140305,-104.9810638,398441.2188
2161,50161,83,278,30146,0,341,150496,0.984,-1686000,-6357000,1627000,4610,273.2,5753,13.80140305,-104.9810638,398441.2188
2161,50162,83,278,46530,0,341,150497,0.234,-1684000,-6357000,1628000,4611,275.1,5752,13.80140305,-104.9810638,398441.2188
2161,50163,83,278,62914,0,341,150497,0.484,-1683000,-6357000,1629000,4611,276.9,5752,13.80140305,-104.9810638,398441.2188
2161,50164,83,279,13762,0,341,150497,0.734,-1682000,-6357000,1631000,4612,278.7,5751,13.80140305,-104.9810638,398441.2188
2161,50165,83,279,30146,0,341,150497,0.984,-1681000,-6357000,1632000,4612,280.6,5750,13.80140305,-104.9810638,398441.2188
2161,50166,83,279,46530,0,341,150498,0.234,-1680000,-6357000,1634000,4613,282.5,5750,13.80140305,-104.9810638,398441.2188
2161,50167,83,279,62914,0,341,150498,0.484,-1679000,-6357000,1635000,4613,284.4,5749,13.80140305,-104.9810638,398441.2188
2161,50168,83,280,13762,0,341,150498,0.734,-1678000,-6357000,1637000,4614,286.2,5749,13.80140305,-104.9810638,398441.2188
2161,50169,83,280,30146,0,341,150498,0.984,-1676000,-6357000,1638000,4614,288.1,5748,13.80140305,-104.9810638,398441.2188
2161,50170,83,280,46530,0,341,150499,0.234,-1675000,-6357000,1639000,4615,289.9,5748,13.80140305,-104.9810638,398441.2188
2161,50171,83,280,62914,0,341,150499,0.484,-1674000,-6357000,1641000,4616,291.8,5747,13.80140305,-104.9810638,398441.2188
2161,50172,83,281,13762,0,341,150499,0.734,-1673000,-6357000,1642000,4616,293.7,5747,13.80140305,-104.9810638,398441.2188
2161,50173,83,281,30146,0,341,150499,0.984,-1672000,-6357000,1644000,4617,295.5,5746,13.80140305,-104.9810638,398441.2188
2161,50174,83,281,46530,0,341,150500,0.234,-1671000,-6357000,1645000,4617,297.3,5746,13.80140305,-104.9810638,398441.2188
